,x,y,z
26334,131.0,134.0,11.20629761818753
26598,132.0,198.0,9.307187720314396
4373,21.0,173.0,9.82709315912168
26315,131.0,115.0,9.138757552396362
7260,36.0,60.0,11.254337749486375
2751,13.0,151.0,10.529502512726662
29036,145.0,36.0,11.925386253652158
25700,128.0,100.0,10.641946068665664
2611,13.0,11.0,8.931522570836169
18913,94.0,113.0,11.088038956121352
32022,160.0,22.0,9.730632097883484
11374,56.0,174.0,9.73499931087026
3705,18.0,105.0,8.166432361764047
15961,79.0,161.0,9.85428290762249
16633,83.0,33.0,10.22075354992027
94,0.0,94.0,8.341393822690218
33012,165.0,12.0,9.4846885707332
16468,82.0,68.0,14.572626544264534
29075,145.0,75.0,7.954955949035092
33468,167.0,68.0,10.316074151416633
10600,53.0,0.0,12.026608530464737
39671,198.0,71.0,9.515734254031422
22482,112.0,82.0,9.032475159773925
18856,94.0,56.0,12.42831791168002
17464,87.0,64.0,15.82692746437013
15819,79.0,19.0,10.41843817543074
29396,146.0,196.0,10.333295371968942
28130,140.0,130.0,11.961123539878514
6124,30.0,124.0,7.377107530387445
18820,94.0,20.0,11.042729995908015
35962,179.0,162.0,8.644806255084536
29845,149.0,45.0,11.564978379815303
22530,112.0,130.0,8.45721707010944
6793,33.0,193.0,9.050649160381665
24577,122.0,177.0,10.080280878647704
719,3.0,119.0,10.287387453568956
38724,193.0,124.0,8.890310147684321
3703,18.0,103.0,8.394344265380257
6067,30.0,67.0,11.651631463320971
26692,133.0,92.0,8.626302265582813
26358,131.0,158.0,10.673966029602115
34415,172.0,15.0,9.076405200753413
21769,108.0,169.0,8.190964317395693
26249,131.0,49.0,9.644216763271919
19965,99.0,165.0,8.18747514193994
11180,55.0,180.0,7.9710491552892755
28430,142.0,30.0,11.783536040428208
25108,125.0,108.0,10.197920342463208
27336,136.0,136.0,12.543980695711952
11550,57.0,150.0,9.497079402198422
10162,50.0,162.0,7.627102262045558
21505,107.0,105.0,6.46415309443162
33266,166.0,66.0,9.932774449787374
23501,117.0,101.0,9.99507890393758
14012,70.0,12.0,13.249091231573844
34423,172.0,23.0,7.907505693842886
7134,35.0,134.0,8.656786875942437
9049,45.0,49.0,13.316215986716111
16565,82.0,165.0,9.87384303142783
32521,162.0,121.0,12.442629074111506
