,x,y,z
4128,20.0,128.0,7.567833007098435
16905,84.0,105.0,11.516845910709566
30574,152.0,174.0,9.97362444006095
25676,128.0,76.0,5.5599939044445055
1437,7.0,37.0,10.418072257429019
29188,145.0,188.0,10.086659792317793
35349,176.0,149.0,10.13700818914342
23113,115.0,113.0,10.663298897080741
10732,53.0,132.0,9.282489971811142
5376,26.0,176.0,7.744464093661305
32397,161.0,197.0,11.57240320977233
14678,73.0,78.0,11.707410045766187
10870,54.0,70.0,13.121470042848964
36727,183.0,127.0,7.250014898758657
26274,131.0,74.0,7.808109913143524
34871,174.0,71.0,10.152783103424255
14746,73.0,146.0,9.475474471210697
14743,73.0,143.0,10.27015263983755
31960,159.0,160.0,10.4212262741914
36230,181.0,30.0,5.391901969154618
19150,95.0,150.0,10.292581225659609
460,2.0,60.0,8.31735703004508
39686,198.0,86.0,8.859860827692746
7062,35.0,62.0,12.078268199998586
6319,31.0,119.0,8.231078247999607
7311,36.0,111.0,6.895787629877777
24543,122.0,143.0,9.770308262250502
639,3.0,39.0,6.319436836243829
31730,158.0,130.0,9.148661530708711
17176,85.0,176.0,10.15992054044059
37122,185.0,122.0,7.626162516271991
9610,48.0,10.0,10.383093095336603
4423,22.0,23.0,9.981413345654897
843,4.0,43.0,7.056110494437253
27967,139.0,167.0,12.157568132117168
39427,197.0,27.0,9.631031678958864
27257,136.0,57.0,10.50917548029819
10834,54.0,34.0,12.917723458280523
20592,102.0,192.0,7.462807035413066
37841,189.0,41.0,7.047233809157664
510,2.0,110.0,11.946760080634649
16037,80.0,37.0,11.614308905018646
23914,119.0,114.0,10.885858142107626
7403,37.0,3.0,11.41977554170563
6471,32.0,71.0,10.031433462215226
26277,131.0,77.0,6.776920767860013
7876,39.0,76.0,10.580626579067177
10821,54.0,21.0,12.136931051449512
26549,132.0,149.0,10.523512312081097
34492,172.0,92.0,10.301013567679524
21824,109.0,24.0,9.807379688066092
39770,198.0,170.0,11.218841946785266
6563,32.0,163.0,10.15015293305273
22693,113.0,93.0,8.907763829563713
22070,110.0,70.0,12.994258445952324
38544,192.0,144.0,12.1610875878265
7022,35.0,22.0,10.679516976944939
34159,170.0,159.0,9.352687863302142
27514,137.0,114.0,11.789430270434877
15870,79.0,70.0,14.72802771988203
17126,85.0,126.0,11.599495753070178
