,x,y,z,wts
24461,122.0,61.0,10.079999873103944,0.5355909185890029
4302,21.0,102.0,8.507675968901987,0.9498893773545664
2733,13.0,133.0,8.422728619786298,1.0464993785539396
7059,35.0,59.0,11.957206668316342,0.778890807522325
20070,100.0,70.0,12.343564340218743,0.5400687452890518
13329,66.0,129.0,11.656774255999863,0.6723546145624322
24862,124.0,62.0,8.854479844990149,0.5355909185890029
7412,37.0,12.0,11.322338496196585,1.1095780002784832
11136,55.0,136.0,10.579841408299357,0.701214643422461
15979,79.0,179.0,8.107611222632908,0.9481636184534733
32438,162.0,38.0,10.045721620037451,0.8347144879940983
18611,93.0,11.0,12.763664434443289,0.9546657828662658
13014,65.0,14.0,12.174076958305447,1.0125361532366361
37582,187.0,182.0,6.801905470170421,1.6354337021003689
38925,194.0,125.0,9.512429414858993,1.0279388083735912
8149,40.0,149.0,8.84959047228452,0.8634509455055064
35808,179.0,8.0,8.113242651177071,1.9271460499908772
28,0.0,28.0,9.169329949542565,1.8091664776447383
15243,76.0,43.0,13.501500000059808,0.6188646197183595
27469,137.0,69.0,6.83608243509007,0.5361145495474164
29275,146.0,75.0,7.483803606764282,0.5575646830665154
32481,162.0,81.0,11.15934206688768,0.6116505149301251
28244,141.0,44.0,11.800299903399598,0.5848614603632927
14918,74.0,118.0,11.201159117040953,0.6296195718273895
21740,108.0,140.0,10.164677813793427,0.7107292912848467
31364,156.0,164.0,9.071954422650219,0.8290363957030623
24920,124.0,120.0,9.366843871870037,0.6075429926962493
33045,165.0,45.0,7.94512532598438,0.723603376882987
11301,56.0,101.0,11.291453056718886,0.6253616629801085
9181,45.0,181.0,7.189091707218548,1.156917827207682
37338,186.0,138.0,8.88007857575184,0.855892255892256
7523,37.0,123.0,7.317267801051864,0.7664374864230817
31440,157.0,40.0,9.567968330194963,0.7288943821739923
27653,138.0,53.0,9.663239389443874,0.5676200810529479
8191,40.0,191.0,9.214506491033262,1.2045368748267298
7044,35.0,44.0,9.34820758340937,0.788991817623335
27882,139.0,82.0,6.66165719613631,0.5575646830665154
25401,127.0,1.0,11.011513928796642,1.2485746214194489
24992,124.0,192.0,7.540855237339203,2.305840455840456
39971,199.0,171.0,11.082279999205326,1.43179012345679
6647,33.0,47.0,10.170875864327272,0.788991817623335
36697,183.0,97.0,7.685037748670894,0.787931593366376
35069,175.0,69.0,9.784198666885487,0.6495293028089129
39584,197.0,184.0,10.816853376442225,1.8286155202821868
33083,165.0,83.0,11.0594676905126,0.6116505149301251
26991,134.0,191.0,6.841124686149135,1.0966329966329966
22453,112.0,53.0,7.856453525639083,0.5587537639740705
20511,102.0,111.0,7.065655061908506,0.5827877336414735
17234,86.0,34.0,12.1930058095062,0.6917996579311754
26780,133.0,180.0,12.205015512980756,0.9249158249158248
13205,66.0,5.0,10.483943525844683,2.082495000973262
37274,186.0,74.0,9.18333830943826,0.9736033768829869
29889,149.0,89.0,8.649039123149285,0.5697400077418401
35184,175.0,184.0,9.314503166098968,1.3021003687670352
4591,22.0,191.0,12.088896628886674,1.2971294674193223
839,4.0,39.0,6.928266345638228,1.3924998109780717
8643,43.0,43.0,12.627959396082959,0.7291339799877196
21371,106.0,171.0,7.390809295230423,0.9367623385739327
16893,84.0,93.0,12.075646173558148,0.5816472075009473
11399,56.0,199.0,10.980295366608342,1.6747749700648251
35541,177.0,141.0,8.000001968061616,0.7847041847041847
31722,158.0,122.0,11.287015652228016,0.6632803187151013
3475,17.0,75.0,9.613025267678116,0.9598100122752012
35754,178.0,154.0,9.272044302317758,0.8340869007535674
32867,164.0,67.0,10.376591723290966,0.6074417607213709
24431,122.0,31.0,13.024708763974672,0.7801985530433806
39000,195.0,0.0,9.515311428315163,2.623243933588761
32342,161.0,142.0,8.783530216762141,0.7426166426166426
15392,76.0,192.0,8.581459685148562,1.685356980646836
27985,139.0,185.0,10.02399801520686,1.0966329966329966
1986,9.0,186.0,9.49989408849881,1.9277087646652864
35815,179.0,15.0,8.249109909458848,1.6012201240649515
7914,39.0,114.0,7.579041691076533,0.7458613547358389
27263,136.0,63.0,10.243919081663316,0.5411650545979215
6237,31.0,37.0,8.413739137069019,0.9472865879870709
39625,198.0,25.0,9.303418836754883,1.9752568160364259
8882,44.0,82.0,10.101073292824493,0.6833823460007916
6160,30.0,160.0,9.170298757972171,1.0714836535382144
38698,193.0,98.0,7.351636787091771,0.9811134115481941
33657,168.0,57.0,8.914109888060834,0.6124922657718759
14887,74.0,87.0,13.452529025421871,0.5965016341200798
19048,95.0,48.0,10.92462051948142,0.5940630324167722
3182,15.0,182.0,8.77726489895436,1.4338816041714593
877,4.0,77.0,10.51188505399782,1.289028119271086
4033,20.0,33.0,11.61114764255287,1.063281703982187
38485,192.0,85.0,8.193388174846326,1.133986974766585
36153,180.0,153.0,8.472841281743918,0.8340869007535674
26560,132.0,160.0,9.872515425688558,0.8166907166907167
18707,93.0,107.0,9.521528940449034,0.5914833858153865
12837,64.0,37.0,11.971331198993733,0.7496700283015457
406,2.0,6.0,10.852530700979884,3.5022881707664317
2636,13.0,36.0,10.629376689495588,1.063281703982187
28467,142.0,67.0,10.045458790630084,0.5533559288577612
35763,178.0,163.0,9.789902350861379,0.9451980118646786
8523,42.0,123.0,7.7611621464836835,0.7664374864230817
3350,16.0,150.0,11.173352742214764,1.1505157325702935
39761,198.0,161.0,11.38033749750016,1.246604938271605
1166,5.0,166.0,9.239852660128154,1.7020629507841787
17716,88.0,116.0,12.02635343379978,0.5914833858153865
23220,116.0,20.0,11.339245836071552,0.919356514423564
